input_params
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/2f6c69cedc501011b8c4010df9361223_1080_1920.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":34388554709,""type"":2,""approve_id"":""黑药广审（文）第261203-04905号"",""effect"":""清热，平肝,明目。用于惊风抽搐,外治目赤肿痛，咽喉肿痛。"",""product_name"":""【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒"",""suitable_crowd"":"""",""unsuitable_crowd"":"""",""tip"":""请咨询阅读产品说明书或者在医务人员的指导下购买和使用"",""notice"":""不良反应或禁忌详见药品说明书""},""user_info"":{""user_id"":74930797}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/d3d3308ea4d0df79d80805e2e5b78f7d_720_1280.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":34388554709,""type"":2,""approve_id"":""黑药广审（文）第261203-04905号"",""effect"":""清热，平肝,明目。用于惊风抽搐,外治目赤肿痛，咽喉肿痛。"",""product_name"":""【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒"",""suitable_crowd"":"""",""unsuitable_crowd"":"""",""tip"":""请咨询阅读产品说明书或者在医务人员的指导下购买和使用"",""notice"":""不良反应或禁忌详见药品说明书""},""user_info"":{""user_id"":67708415}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/6362c02abbaa6419e19053f79cae5d36_720_1280.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":80753803305,""type"":2,""approve_id"":""鲁药广审（文）第251203-03920号"",""effect"":""用于18岁及以上成人体重超重（体重指数≥24)患者的治疗。使用本产品，应同时配合低热低脂饮食。"",""product_name"":""【198元/12盒】官网正品赛乐赛奥利司他胶囊 排油减脂轻松瘦懒人减肥常备"",""suitable_crowd"":"""",""unsuitable_crowd"":"""",""tip"":""请咨询阅读产品说明书或者在医务人员的指导下购买和使用"",""notice"":""不良反应或禁忌详见药品说明书""},""user_info"":{""user_id"":67515293}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/349a14041c28adb0d2bcb933763ab854_720_1280.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":80753803305,""type"":2,""approve_id"":""鲁药广审（文）第251203-03920号"",""effect"":""用于18岁及以上成人体重超重（体重指数≥24)患者的治疗。使用本产品，应同时配合低热低脂饮食。"",""product_name"":""【198元/12盒】官网正品赛乐赛奥利司他胶囊 排油减脂轻松瘦懒人减肥常备"",""suitable_crowd"":"""",""unsuitable_crowd"":"""",""tip"":""请咨询阅读产品说明书或者在医务人员的指导下购买和使用"",""notice"":""不良反应或禁忌详见药品说明书""},""user_info"":{""user_id"":67515289}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadvideo2.baidu.com/299b40df630c4dacb61378ec295ac8a8_720_1280.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":76975329904,""type"":2,""approve_id"":""滇药广审（文）第300722-03306号"",""effect"":""补肾壮阳，填精益髓。用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛，小便频数。"",""product_name"":""[蛮龙]蛮龙液 50ml*1瓶[云龙制药]1瓶蛮龙液+1瓶海马粉 补肾壮阳，填精益髓；用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛,小便频数，保密发货"",""suitable_crowd"":"""",""unsuitable_crowd"":"""",""tip"":""请咨询阅读产品说明书或者在医务人员的指导下购买和使用"",""notice"":""不良反应或禁忌详见药品说明书""},""user_info"":{""user_id"":66870074}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/e3e994a3d6b1a7ac48e66dde5e29bcde_1080_1920.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":73801194843,""type"":3,""approve_id"":""京食健广审（文）第260121-01035号"",""effect"":"""",""product_name"":""健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂"",""suitable_crowd"":""血脂偏高者"",""unsuitable_crowd"":""少年儿童、孕妇、哺乳期妇女"",""tip"":"""",""notice"":""保健食品不是药物，不能代替药物治疗疾病""},""user_info"":{""user_id"":66582666}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/43a32349491bf69f1c0da90dfd997f89_720_1280.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":73801194843,""type"":3,""approve_id"":""京食健广审（文）第240920-01035号"",""effect"":"""",""product_name"":""健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂"",""suitable_crowd"":""血脂偏高者"",""unsuitable_crowd"":""少年儿童、孕妇、哺乳期妇女"",""tip"":"""",""notice"":""保健食品不是药物，不能代替药物治疗疾病""},""user_info"":{""user_id"":66352947}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/55a6cc6764f258a966d7303875e67abd_720_1280.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":73801194843,""type"":3,""approve_id"":""京食健广审（文）第240920-01035号"",""effect"":"""",""product_name"":""健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂"",""suitable_crowd"":""血脂偏高者"",""unsuitable_crowd"":""少年儿童、孕妇，哺乳期妇女"",""tip"":"""",""notice"":""保健食品不是药物，不能代替药物治疗疾病""},""user_info"":{""user_id"":66092879}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/37341760355eef9cf2a64fd20e7e22de_1080_1920.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":34388554709,""type"":2,""approve_id"":""黑药广审（文）第261203-04905号"",""effect"":""清热，平肝,明目。用于惊风抽搐,外治目赤肿痛，咽喉肿痛。"",""product_name"":""【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒"",""suitable_crowd"":"""",""unsuitable_crowd"":"""",""tip"":""请咨询阅读产品说明书或者在医务人员的指导下购买和使用"",""notice"":""不良反应或禁忌详见药品说明书""},""user_info"":{""user_id"":66007682}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/b5ab7014690cc419180866226ab6c3ec_1080_1920.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":34388554709,""type"":2,""approve_id"":""黑药广审（文）第261203-04905号"",""effect"":""清热，平肝,明目。用于惊风抽搐,外治目赤肿痛，咽喉肿痛。"",""product_name"":""【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒"",""suitable_crowd"":"""",""unsuitable_crowd"":"""",""tip"":""请咨询阅读产品说明书或者在医务人员的指导下购买和使用"",""notice"":""不良反应或禁忌详见药品说明书""},""user_info"":{""user_id"":66007677}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/ff3dd4fd98bfe1ab70c96840e9c2d787_720_1280.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":73801194843,""type"":3,""approve_id"":""京食健广审（文）第240920-01035号"",""effect"":"""",""product_name"":""健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂"",""suitable_crowd"":""血脂偏高者"",""unsuitable_crowd"":""少年儿童、孕妇，哺乳期妇女"",""tip"":"""",""notice"":""保健食品不是药物，不能代替药物治疗疾病""},""user_info"":{""user_id"":65796496}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/bfb80f72a2231333d796c9de1289a950_720_1280.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":73801194843,""type"":3,""approve_id"":""京食健广审（文）第240920-01035号"",""effect"":"""",""product_name"":""健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂"",""suitable_crowd"":""血脂偏高者"",""unsuitable_crowd"":""少年儿童、孕妇，哺乳期妇女"",""tip"":"""",""notice"":""保健食品不是药物，不能代替药物治疗疾病""},""user_info"":{""user_id"":65796495}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/870c26bafa4964217d0a0a6892f99e43_720_1280.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":34388554709,""type"":2,""approve_id"":""黑药广审（文）第261203-04905号"",""effect"":""清热，平肝,明目。用于惊风抽搐,外治目赤肿痛，咽喉肿痛。"",""product_name"":""【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒"",""suitable_crowd"":"""",""unsuitable_crowd"":"""",""tip"":""请咨询阅读产品说明书或者在医务人员的指导下购买和使用"",""notice"":""不良反应或禁忌详见药品说明书""},""user_info"":{""user_id"":65588581}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/ba747288d144f6ced81f29a0f3246e6e_720_1280.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":34388554709,""type"":2,""approve_id"":""黑药广审（文）第261203-04905号"",""effect"":""清热，平肝,明目。用于惊风抽搐,外治目赤肿痛，咽喉肿痛。"",""product_name"":""【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒"",""suitable_crowd"":"""",""unsuitable_crowd"":"""",""tip"":""请咨询阅读产品说明书或者在医务人员的指导下购买和使用"",""notice"":""不良反应或禁忌详见药品说明书""},""user_info"":{""user_id"":65553384}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/5fabfe9d49966043275c30c2c6846039_720_1280.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":34388554709,""type"":2,""approve_id"":""黑药广审（文）第261203-04905号"",""effect"":""清热，平肝,明目。用于惊风抽搐,外治目赤肿痛，咽喉肿痛。"",""product_name"":""【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒"",""suitable_crowd"":"""",""unsuitable_crowd"":"""",""tip"":""请咨询阅读产品说明书或者在医务人员的指导下购买和使用"",""notice"":""不良反应或禁忌详见药品说明书""},""user_info"":{""user_id"":65553383}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/09a5b589af5b2409c5dfad20766380a6_720_1280.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":76975329904,""type"":2,""approve_id"":""滇药广审（文）第300722-03306号"",""effect"":""补肾壮阳，填精益髓。用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛，小便频数。"",""product_name"":""[蛮龙]蛮龙液 50ml*1瓶[云龙制药]1瓶蛮龙液+1瓶海马粉 补肾壮阳，填精益髓；用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛,小便频数，保密发货"",""suitable_crowd"":"""",""unsuitable_crowd"":"""",""tip"":""请咨询阅读产品说明书或者在医务人员的指导下购买和使用"",""notice"":""不良反应或禁忌详见药品说明书""},""user_info"":{""user_id"":62985208}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadvideo2.baidu.com/ba9e3bb2c0134e90ffe28f616415e300_720_1280.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":76975329904,""type"":2,""approve_id"":""滇药广审（文)第300722-03306号"",""effect"":""补肾壮阳，填精益髓。用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛，小便频数。"",""product_name"":""[蛮龙]蛮龙液 50ml*1瓶[云龙制药]1瓶蛮龙液+1瓶海马粉 补肾壮阳，填精益髓；用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛,小便频数，保密发货"",""suitable_crowd"":"""",""unsuitable_crowd"":"""",""tip"":""请咨询阅读产品说明书或者在医务人员的指导下购买和使用"",""notice"":""不良反应或禁忌详见药品说明书""},""user_info"":{""user_id"":62985072}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/6ed5a37132a492eb53ac6011de9c10e8_720_1280.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":76975329904,""type"":2,""approve_id"":""滇药广审（文）第300722-03306号"",""effect"":""补肾壮阳，填精益髓。用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛，小便频数。"",""product_name"":""[蛮龙]蛮龙液 50ml*1瓶[云龙制药]1瓶蛮龙液+1瓶海马粉 补肾壮阳，填精益髓；用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛,小便频数，保密发货"",""suitable_crowd"":"""",""unsuitable_crowd"":"""",""tip"":""请咨询阅读产品说明书或者在医务人员的指导下购买和使用"",""notice"":""不良反应或禁忌详见药品说明书""},""user_info"":{""user_id"":62985061}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/ff5942d9320eef550a2ad509f6950476_1080_1920.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":76975329904,""type"":2,""approve_id"":""滇药广审（文)第300722-03306号"",""effect"":""肾壮阳，填精益髓。用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛，小便频数。"",""product_name"":""[蛮龙]蛮龙液 50ml*1瓶[云龙制药]1瓶蛮龙液+1瓶海马粉 补肾壮阳，填精益髓；用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛,小便频数，保密发货"",""suitable_crowd"":"""",""unsuitable_crowd"":"""",""tip"":""请咨询阅读产品说明书或者在医务人员的指导下购买和使用"",""notice"":""不良反应或禁忌详见药品说明书""},""user_info"":{""user_id"":62985030}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/751ae6eb0033abd5261297431a926c57_720_1280.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":76975329904,""type"":2,""approve_id"":""滇药广审（文）第300722-03306号"",""effect"":""补肾壮阳，填精益髓。用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛，小便频数。"",""product_name"":""[蛮龙]蛮龙液 50ml*1瓶[云龙制药]1瓶蛮龙液+1瓶海马粉 补肾壮阳，填精益髓；用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛,小便频数，保密发货"",""suitable_crowd"":"""",""unsuitable_crowd"":"""",""tip"":""请咨询阅读产品说明书或者在医务人员的指导下购买和使用"",""notice"":""不良反应或禁忌详见药品说明书""},""user_info"":{""user_id"":62985016}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/7211fd316224518547be8bb10838efe6_720_1280.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":73801194843,""type"":3,""approve_id"":""京食健广审（文）第240920-01035号"",""effect"":"""",""product_name"":""健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂"",""suitable_crowd"":""血脂偏高者"",""unsuitable_crowd"":""少年儿童、孕妇，哺乳期妇女"",""tip"":"""",""notice"":""保健食品不是药物，不能代替药物治疗疾病""},""user_info"":{""user_id"":66092829}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/305362724b080a64febc4fe968317991_720_1280.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":73801194843,""type"":3,""approve_id"":""京食健广审（文）第240920-01035号"",""effect"":"""",""product_name"":""健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂"",""suitable_crowd"":""血脂偏高者"",""unsuitable_crowd"":""少年儿童、孕妇，哺乳期妇女"",""tip"":"""",""notice"":""保健食品不是药物，不能代替药物治疗疾病""},""user_info"":{""user_id"":66092828}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/fcf69f9a9cc762982d952aecc563893c_720_1280.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":73801194843,""type"":3,""approve_id"":""京食健广审（文）第240920-01035号"",""effect"":"""",""product_name"":""健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂"",""suitable_crowd"":""血脂偏高者"",""unsuitable_crowd"":""少年儿童、孕妇，哺乳期妇女"",""tip"":"""",""notice"":""保健食品不是药物，不能代替药物治疗疾病""},""user_info"":{""user_id"":66092827}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/4e013af40511ff58e8cae484a5a5d4c9_720_1280.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":73801194843,""type"":3,""approve_id"":""京食健广审（文）第240920-01035号"",""effect"":"""",""product_name"":""健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂"",""suitable_crowd"":""血脂偏高者"",""unsuitable_crowd"":""少年儿童、孕妇，哺乳期妇女"",""tip"":"""",""notice"":""保健食品不是药物，不能代替药物治疗疾病""},""user_info"":{""user_id"":65796499}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/5b30f93a7cd7d56bf90c593618884ab9_720_1280.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":73801194843,""type"":3,""approve_id"":""京食健广审（文）第240920-01035号"",""effect"":"""",""product_name"":""健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂"",""suitable_crowd"":""血脂偏高者"",""unsuitable_crowd"":""少年儿童、孕妇，哺乳期妇女"",""tip"":"""",""notice"":""保健食品不是药物，不能代替药物治疗疾病""},""user_info"":{""user_id"":65796498}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/9b6ab6972a624720c0a5a004a38b3314_720_1280.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":73801194843,""type"":3,""approve_id"":""京食健广审（文）第240920-01035号"",""effect"":"""",""product_name"":""健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂"",""suitable_crowd"":""血脂偏高者"",""unsuitable_crowd"":""少年儿童、孕妇，哺乳期妇女"",""tip"":"""",""notice"":""保健食品不是药物，不能代替药物治疗疾病""},""user_info"":{""user_id"":65796497}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/6dd7b76638f868b1d8ba9b095a2c2734_1080_1920.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":80476649566,""type"":4,""approve_id"":""鲁广审（文）第261102-12017号"",""effect"":"""",""product_name"":""欧修堂 穴位贴敷治疗贴 针对肝囊肿，急慢性肝炎，肝损伤等，专为肝部问题研发，传统工艺制作，成分科学配比，专业团队一对一指导"",""suitable_crowd"":"""",""unsuitable_crowd"":"""",""tip"":""请咨询阅读产品说明书或者在医务人员的指导下购买和使用"",""notice"":""注意事项或禁忌详见说明书""},""user_info"":{""user_id"":65436930}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/64b7a4020ab37e2892bc832f15bca26a_720_1280.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":76975329904,""type"":2,""approve_id"":""滇药广审第300722-03306号"",""effect"":""补肾壮阳，填精益髓。用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛，小便频数。"",""product_name"":""[蛮龙]蛮龙液 50ml*1瓶[云龙制药]1瓶蛮龙液+1瓶海马粉 补肾壮阳，填精益髓；用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛,小便频数，保密发货"",""suitable_crowd"":"""",""unsuitable_crowd"":"""",""tip"":""请咨询阅读产品说明书或者在医务人员的指导下购买和使用"",""notice"":""不良反应或禁忌详见药品说明书""},""user_info"":{""user_id"":62985005}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/dd0770969b410904efe5fb16d13df14e_720_1280.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":76975329904,""type"":2,""approve_id"":""滇药广审第300722-03306号"",""effect"":""补肾壮阳，填精益髓。用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛，小便频数。"",""product_name"":""[蛮龙]蛮龙液 50ml*1瓶[云龙制药]1瓶蛮龙液+1瓶海马粉 补肾壮阳，填精益髓；用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛,小便频数，保密发货"",""suitable_crowd"":"""",""unsuitable_crowd"":"""",""tip"":""请咨询阅读产品说明书或者在医务人员的指导下购买和使用"",""notice"":""不良反应或禁忌详见药品说明书""},""user_info"":{""user_id"":62985004}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/98623b9569b72175eecc86e0988c7aca_720_1280.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":76975329904,""type"":2,""approve_id"":""滇药广审第300722-03306号"",""effect"":""补肾壮阳，填精益髓。用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛，小便频数。"",""product_name"":""[蛮龙]蛮龙液 50ml*1瓶[云龙制药]1瓶蛮龙液+1瓶海马粉 补肾壮阳，填精益髓；用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛,小便频数，保密发货"",""suitable_crowd"":"""",""unsuitable_crowd"":"""",""tip"":""请咨询阅读产品说明书或者在医务人员的指导下购买和使用"",""notice"":""不良反应或禁忌详见药品说明书""},""user_info"":{""user_id"":62985003}}"
"{""business_code"":""TianShuAds_AI_tool"",""third_uid"":0,""video_url"":""http://nadecomvideo.baidu.com/e690d0b8065effde060d1405c88654c6_720_1280.mp4"",""callback"":{""remote_type"":1,""address"":""http://api.baidu-int.com"",""path"":""/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo""},""goods_info"":{""product_id"":76975329904,""type"":2,""approve_id"":""滇药广审第300722-03306号"",""effect"":""补肾壮阳，填精益髓。用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛，小便频数。"",""product_name"":""[蛮龙]蛮龙液 50ml*1瓶[云龙制药]1瓶蛮龙液+1瓶海马粉 补肾壮阳，填精益髓；用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛,小便频数，保密发货"",""suitable_crowd"":"""",""unsuitable_crowd"":"""",""tip"":""请咨询阅读产品说明书或者在医务人员的指导下购买和使用"",""notice"":""不良反应或禁忌详见药品说明书""},""user_info"":{""user_id"":62985002}}"
